x,y,z,rx,ry,rz,rw
0.251713623046875,-0.07037397766113282,1.4402779541015625,0.9040813144119323,0.3993862887369294,0.11111231609024273,-0.10383459208374163
0.2517022857666016,-0.07046980285644532,1.440411376953125,0.9040775691830892,0.39959564820867977,0.11071100193383679,-0.10348981052977015
0.2516706695556641,-0.07051866149902344,1.44049853515625,0.9041258953732753,0.3995380157622305,0.11061336022040907,-0.10339450573895582
0.25150225830078127,-0.07065990447998047,1.440683349609375,0.9043330727019886,0.39933254045552113,0.10971318033625965,-0.10333553992321828
0.2513276062011719,-0.07078524017333984,1.440819580078125,0.9045554615808548,0.3992497514500343,0.10860173474352684,-0.10288204946456685
0.25117808532714847,-0.0708740005493164,1.4409365234375,0.9047003371822653,0.399106644439999,0.10820623393434925,-0.10257971146325494
0.2510167999267578,-0.07096553802490234,1.441031005859375,0.9048988266692307,0.39884048487044277,0.10754472698275529,-0.1025598011852807
0.25079902648925784,-0.0711092300415039,1.4411796875,0.905212347123168,0.3984123421163533,0.10701101980275052,-0.10201398877557148
0.25057977294921874,-0.07125894165039062,1.4413720703125,0.905498370328373,0.3979271965157462,0.1066643609430602,-0.10173181267621444
0.2503999786376953,-0.07136604309082031,1.4415052490234375,0.9057612404079435,0.3975308185515421,0.10629222521159225,-0.1013300870224285
0.25020140075683595,-0.07149092864990235,1.4416534423828125,0.9060661082735126,0.3970921565478928,0.10599584857185645,-0.1006325331677944
0.249892822265625,-0.07166641998291015,1.441857177734375,0.9064317788501611,0.3964496753597779,0.10568263018667391,-0.10020113210182018
0.24963404846191406,-0.07178390502929688,1.441999267578125,0.9067275294976563,0.3959451732393868,0.1051772690552073,-0.10005173218689219
0.2493484344482422,-0.0719041976928711,1.4421728515625,0.9070904509581552,0.39540782640873,0.1046769944712976,-0.09940971493626997
0.2489375457763672,-0.0720702133178711,1.4423436279296875,0.9075685667713601,0.39456761111017913,0.10406399275797192,-0.09902717951479038
0.2486221160888672,-0.07221011352539063,1.442504638671875,0.9079442698468808,0.39382856330363925,0.10373783416733216,-0.09886722075934473
0.24813430786132812,-0.07246981048583985,1.4427746582031251,0.9086134234249547,0.3927431283574495,0.10315251980675323,-0.0976424065532258
0.247834716796875,-0.07262900543212891,1.4429901123046875,0.908987609168,0.3919696382804967,0.10303355633137086,-0.09739309685501342
0.2475187683105469,-0.07279068756103516,1.443187255859375,0.9094471797883698,0.3912218277981836,0.10285588602909383,-0.09629109688023559
0.24705108642578125,-0.07301583099365234,1.443477294921875,0.9100215515726446,0.39021943369154505,0.10213648646615871,-0.09569591096339781
0.24653753662109376,-0.07324057006835938,1.4437489013671876,0.9106041721142689,0.38930325236929225,0.10106816432430768,-0.09501708047973724
0.2461338348388672,-0.07341172790527344,1.4439647216796876,0.9110158056796152,0.3885226133939347,0.10050483675857766,-0.09486389445727278
0.24573280334472658,-0.07358192443847657,1.4441949462890624,0.9115386734193827,0.3877636004794,0.0994667543349041,-0.09403723616825396
0.24519924926757813,-0.0738102798461914,1.4444637451171876,0.912149986296793,0.38666338558771063,0.09862371589403272,-0.09352642090801531
0.24480734252929687,-0.07399913787841797,1.4446787109375,0.9126406494722139,0.3858269227579074,0.09823569185127708,-0.09259794518562771
0.24442410278320312,-0.0741979751586914,1.444914794921875,0.9130945857790707,0.38493584680089865,0.09775034049610164,-0.09234469232998135
0.24390866088867189,-0.07445292663574218,1.44525,0.9137648517772217,0.38378954051410535,0.09701748923326382,-0.09125234808703621
0.24337492370605468,-0.07470378875732422,1.4455887451171876,0.9144118410465013,0.3826149874219814,0.0964789181266874,-0.0902694561362213
0.24295745849609376,-0.07490739440917969,1.4458486328125,0.9149452013962254,0.381682392415849,0.09575718704477741,-0.08957896455645084
0.24237648010253907,-0.07519075012207031,1.4462181396484375,0.9156729704057764,0.38050182987930153,0.09455873446325729,-0.08843084565621086
0.2419180145263672,-0.0753901596069336,1.4464968261718751,0.9161782679507031,0.37955176654551664,0.09403476403614044,-0.08783678614165318
0.24144256591796875,-0.075587158203125,1.4467911376953124,0.9167242268676957,0.37857776909730884,0.09342385168918187,-0.08699165796033605
0.24078224182128907,-0.07588800048828125,1.4471756591796876,0.9174852556023599,0.37721735645127596,0.09204410113830899,-0.0863467149915044
0.24029449462890626,-0.07612602233886719,1.4474835205078125,0.9181132374737593,0.3761690775831385,0.09126020012730807,-0.08506752681503744
0.23964894104003906,-0.07642868041992187,1.4479278564453126,0.9188873342128586,0.3747057053197067,0.09060249647407947,-0.08386232203267342
0.2391437225341797,-0.07666548919677735,1.4482880859375,0.9195206554470533,0.3735251622916035,0.08984684536948649,-0.08299555240134557
0.23842417907714844,-0.07700932312011718,1.4487866210937501,0.9203717171695827,0.3718929242532582,0.08917405893401047,-0.08160601900538719
0.23784712219238283,-0.07726526641845703,1.4491600341796875,0.9210564630618842,0.3706591981825451,0.08826930932357252,-0.08046912256352924
0.23724784851074218,-0.07751834106445313,1.4495712890625,0.9217456262625439,0.36938966767074266,0.08727003934074619,-0.07949977432316319
0.2363989715576172,-0.07785132598876954,1.450090087890625,0.9226555599141251,0.36759383897234943,0.0862372719485521,-0.07838762807990973
0.23573831176757812,-0.078109375,1.4504847412109376,0.9233898531255333,0.3662073852239628,0.08521102111852831,-0.07734605375953017
0.23506230163574218,-0.0783607177734375,1.4508677978515625,0.9241100665507849,0.3648276935955905,0.08421696463034334,-0.07634685162911199
0.23414674377441408,-0.07866298675537109,1.4513731689453124,0.9251176656725756,0.36280812664328477,0.08333400640580672,-0.0747195508449541
0.23345130920410156,-0.07886859893798828,1.4517117919921876,0.9258627006330373,0.36121443506006395,0.08265927788721195,-0.07395833462093458
0.23252093505859375,-0.07915528869628906,1.4521585693359376,0.926896368008057,0.35908099064218313,0.08161410262194564,-0.07254724933528148
0.23182925415039063,-0.07936396026611328,1.4524937744140625,0.9276686340473461,0.35741192583139453,0.08092400942041636,-0.07168629839480793
0.23112782287597658,-0.07955256652832031,1.4528310546875,0.9284491876268073,0.355790066243105,0.08014926343028465,-0.07050978889084317
0.23017340087890625,-0.07977561950683594,1.453247802734375,0.9294233742824257,0.3535867155828463,0.07917902780403119,-0.06985203974698341
0.2294356689453125,-0.07994156646728516,1.4535599365234375,0.9301873358429369,0.35197349062325656,0.07831624459582935,-0.06879497051606268
0.2286878662109375,-0.08011042785644532,1.4538385009765624,0.9308922593414375,0.35034040149276485,0.07782466259884971,-0.06815076280906539
0.22768177795410158,-0.08031981658935547,1.45421728515625,0.9318749724468041,0.3481949889220202,0.07640743709978043,-0.06731410678829236
0.22692282104492187,-0.08045806121826173,1.454510009765625,0.9325899807011568,0.34661301262532507,0.07515650460797196,-0.0669839323250292
0.226181396484375,-0.08060198974609376,1.4547652587890625,0.9332698446271619,0.3450678384294285,0.07429503725665552,-0.0664517225530464
0.22524336242675783,-0.0807933349609375,1.4550994873046876,0.9341830061328333,0.3430551839921978,0.07271643721143924,-0.06578428040175822
0.22456642150878905,-0.0809127197265625,1.45534423828125,0.934852089791296,0.341532832803691,0.07199345445704111,-0.0649910520400682
0.22391859436035158,-0.08101332092285156,1.4555869140625,0.9354924388671219,0.3400044772966477,0.0715476593180195,-0.06427895990750389
0.222859375,-0.08119670867919922,1.4559832763671876,0.9365221594110374,0.33762079937204575,0.0702856396696906,-0.06323266260162212
0.2220409698486328,-0.08134877014160156,1.4563050537109374,0.9372673620786103,0.33581513994310364,0.06948018836738845,-0.06269439521703192
0.22145320129394533,-0.08145722961425782,1.4565682373046875,0.9378129227109419,0.3345303381148301,0.06872197981795443,-0.062238769003244
0.22089161682128908,-0.08157584381103516,1.456827880859375,0.9383349139169403,0.33334707602714503,0.06793020576174184,-0.06158574001997919
0.22016241455078125,-0.08174462890625,1.4571854248046876,0.9389878724768029,0.33178200472015595,0.06700711481315134,-0.06109437985427977
0.2196243896484375,-0.08186380767822266,1.4574669189453124,0.9395211954203659,0.33059654207187117,0.0659892477636842,-0.06042573049282107
0.21908633422851562,-0.08197476959228515,1.4577381591796876,0.9400070600973911,0.32952882602860034,0.06515527187781411,-0.05960092557838753
0.2185494842529297,-0.08208452606201172,1.4580042724609374,0.9405007907990267,0.3284280194246555,0.06411563042331997,-0.059012579155836555
0.21783718872070312,-0.08224460601806641,1.4583857421875,0.9411552531043788,0.32694781160779124,0.06282183615708609,-0.058183631209831006
0.2173052215576172,-0.08237893676757813,1.458653564453125,0.9416547604088201,0.3258596183604219,0.061764664925116106,-0.05733190637067618
0.216615234375,-0.08256832885742188,1.4590419921875,0.942387107345432,0.3242928819012701,0.06048927728343684,-0.055513187541391056
0.21611920166015625,-0.08270043182373046,1.45937109375,0.942974123665528,0.3229121893623417,0.059884456358725066,-0.054234416610384244
0.21562001037597656,-0.08287037658691407,1.45967333984375,0.9435216085386406,0.32166994618373224,0.0593185532862594,-0.05269467884745247
0.21498667907714844,-0.08310816955566407,1.460059814453125,0.9441443145881819,0.3202838710659316,0.05836989168996568,-0.05101677086934997
0.21436814880371094,-0.08333803558349609,1.4604495849609376,0.9448249574933142,0.31883006209560083,0.05712636050211948,-0.048885275264175694
0.2139437255859375,-0.08349468994140626,1.4607960205078125,0.9453798381591298,0.3176765824705078,0.056018131518522536,-0.046909695088004306
0.21352326965332033,-0.08366868591308593,1.46110009765625,0.9458733392365781,0.316512736064343,0.05579544519469021,-0.045057544607259505
0.2129114532470703,-0.08391696929931641,1.461506103515625,0.946523530614166,0.3150777960628076,0.054427572660926904,-0.04309092428965943
0.21260183715820313,-0.0840376968383789,1.4616932373046876,0.9469061799704371,0.3142644450860438,0.05352066301546692,-0.04173827402924036
0.2117470245361328,-0.08437354278564453,1.462270263671875,0.9478605456374057,0.3120796808776685,0.05175351427554784,-0.038577617440461204
0.21135934448242188,-0.08454010009765625,1.4625566406250001,0.9482914866817835,0.31111207692108955,0.051007582527497826,-0.036752665282934964
0.21085711669921875,-0.08470893096923829,1.462849365234375,0.9488282867522664,0.3098723104632471,0.04982992558795599,-0.034942981882300286
0.21047592163085938,-0.08484494781494141,1.4630643310546876,0.9492912336865814,0.30872128743384186,0.049171366304367095,-0.03345888621519675
0.21014700317382812,-0.08497172546386719,1.46327978515625,0.9496607116400382,0.307843664170499,0.04858290470843457,-0.03188279422366018
0.2097605438232422,-0.0851186752319336,1.4635247802734375,0.9500431601774176,0.30687244119679785,0.04791487083096148,-0.030845806640060803
0.20947096252441408,-0.08520404815673828,1.4636917724609375,0.9503168110246213,0.30623764044956275,0.04701469183170118,-0.030101245951769655
0.20907405090332032,-0.08529335021972656,1.4639063720703125,0.9506857811084886,0.3052851589506299,0.0463325442316853,-0.02916869327979299
0.20878645324707032,-0.08533854675292969,1.4640521240234374,0.9509444158212026,0.30461085781139813,0.0457297749752519,-0.028735535536835555
0.20850607299804688,-0.08537519073486328,1.4641729736328126,0.9511610406666631,0.30402374271131016,0.045298267786152265,-0.028465865897453313
0.20812879943847656,-0.08542273712158203,1.4643499755859375,0.9514266303343858,0.30339141076354337,0.04413116531999752,-0.028168408065814936
0.20785995483398437,-0.08546320343017579,1.4644898681640626,0.9516472498165502,0.3028336335189314,0.04350854881138028,-0.027682277844239885
0.20751651000976562,-0.0855365219116211,1.4647239990234375,0.9519275088580189,0.30209406642727094,0.04273423334878328,-0.027330902087082765
0.20725828552246095,-0.08559982299804687,1.4648916015625,0.9521457215745728,0.3015234051134356,0.04221599583984435,-0.02683227070684743
0.20698979187011718,-0.08566632843017578,1.4650826416015625,0.9523807501694289,0.30088192488700694,0.041799366046306345,-0.026339836391527018
0.20660276794433594,-0.08575713348388672,1.4653150634765626,0.9527042990639863,0.2999931662324203,0.041272880679305166,-0.025596251273925067
0.20629458618164062,-0.08581661224365235,1.4655040283203125,0.9529684472311079,0.2993007456503731,0.04068026762892881,-0.024805605429032273
0.2058412322998047,-0.08587204742431641,1.4657446289062501,0.9533268787567563,0.29826722728141003,0.040103315526799695,-0.02441817875106134
0.20548526000976564,-0.08591551208496094,1.4659134521484376,0.9536281574295483,0.29747950795302375,0.03952327140048234,-0.023177375247328293
0.20512254333496094,-0.08597081756591797,1.466117919921875,0.9539164143257691,0.2966221986869169,0.03902153236488711,-0.023153093484515
0.20463613891601562,-0.08605809020996094,1.4663760986328125,0.9543314988471905,0.2954726361090831,0.0383422253536538,-0.02184457309617279
0.20427255249023438,-0.08611807250976562,1.4665870361328126,0.9546256973814686,0.29460496168963074,0.0379286858094283,-0.02142683456709504
0.20377534484863283,-0.08617969512939454,1.466843505859375,0.9550322869310907,0.2934368067089711,0.037425222717881027,-0.020187225964203893
0.20352250671386718,-0.08621305847167969,1.4669757080078125,0.9552396724425372,0.292837833976216,0.03691762191286502,-0.020006508348315525
0.2029984130859375,-0.0863075942993164,1.4672608642578124,0.9556598159174778,0.29164399889388215,0.0360596735621939,-0.018915445866958147
0.2024740447998047,-0.08641860961914062,1.4675942382812501,0.9561022964830859,0.2903513989486266,0.03528585948297034,-0.017870979516885845
0.20208332824707032,-0.08650481414794922,1.467824462890625,0.9564326956105931,0.28942127900721204,0.03450741368700536,-0.0167648568594633
0.20171231079101562,-0.08661156463623047,1.4680806884765625,0.9567488511390826,0.28851838193043755,0.033941810946277955,-0.01538611718320013
0.20123699951171875,-0.08677064514160157,1.4684566650390625,0.9571788585488836,0.28724619874608814,0.033372499115882207,-0.013584195071465814
0.20088914489746093,-0.08687843322753906,1.468708251953125,0.9574890185861774,0.2863612442905286,0.03263598847412599,-0.012120615148405891
0.20053302001953124,-0.08699424743652344,1.4689927978515624,0.9577985167257628,0.2854452812706991,0.03201192033200596,-0.01087334883453158
0.20004788208007812,-0.08717626953125,1.4693629150390626,0.9582413155306352,0.2841568099900706,0.030896099915562792,-0.008597648305921326
0.1998113555908203,-0.08727628326416016,1.4695361328125,0.9584617425972329,0.28351012805994413,0.03022816045733938,-0.007704127483046138
0.19926866149902345,-0.08748816680908203,1.4699852294921876,0.9589541382689326,0.28200063738982856,0.029247972173811712,-0.005211269743471592
0.19896603393554688,-0.08761396026611329,1.4702281494140625,0.9592472515537218,0.28112386873421724,0.028336177169707818,-0.0033379451679602847
0.19866139221191406,-0.08775188446044922,1.470487060546875,0.9595820307412999,0.28007051423450835,0.027564584368987868,-0.0017398342984516531
0.19828482055664062,-0.08790543365478516,1.470763916015625,0.9599012947356688,0.2791105926979712,0.026206435229704395,-6.450678471500399e-05
0.19803034973144532,-0.0879982147216797,1.4709625244140625,0.9601132156336353,0.27844452034035316,0.02548819351397338,0.0012705311745379855
0.19781094360351562,-0.08805661010742187,1.47111669921875,0.9602860815049926,0.2779230090403263,0.024621492471494505,0.001795779004642249
0.19753321838378907,-0.08810321044921875,1.4713363037109375,0.9605035463308949,0.2772260459314711,0.023877940756862746,0.002915628266478368
0.19739961242675783,-0.08811668395996095,1.47139306640625,0.9606066025467128,0.27689955245463654,0.02345846117528078,0.003360594199167587
0.19708534240722655,-0.08809967041015625,1.4715640869140625,0.9608335884175216,0.276186049530929,0.022471488145126547,0.0038876257216135025
0.196923828125,-0.08809017181396485,1.471651123046875,0.9609401411075043,0.2758613214512804,0.021895124443136033,0.0038961597840495325
0.19678305053710937,-0.0880877914428711,1.4717288818359375,0.96102860967638,0.27559459923449126,0.021395599645001352,0.0037224416845560693
0.19662783813476564,-0.08810038757324219,1.471797607421875,0.9611336623285042,0.2752418290925355,0.02115952684895824,0.00403646879346165
0.19653125,-0.08810965728759766,1.4718587646484376,0.961208270856326,0.2749810746971745,0.021057702243097595,0.004543321694547536
0.19644049072265626,-0.08812355041503907,1.4719266357421876,0.9612867811564845,0.2747070159227997,0.02102333001178686,0.004668979739872471
0.19631048583984376,-0.08814453887939454,1.4720029296875001,0.9613846938089552,0.27436828727992013,0.020869956674472903,0.005094934086942275
0.19623023986816407,-0.08814695739746094,1.4720653076171875,0.9614443588760547,0.2741852963409139,0.02051131586612986,0.005143343007904652
0.1959982147216797,-0.08815402221679687,1.4721650390625,0.9616104115482943,0.2736171772063981,0.02029063290718051,0.005229431685055242
0.19583251953125,-0.08816923522949219,1.47226171875,0.9617324087826871,0.27319368913480285,0.020124208955328696,0.005567614200830824
0.1956495819091797,-0.0881810531616211,1.4723433837890625,0.961857864178114,0.2727895004026987,0.01942176901451155,0.006175149966617321
0.19539210510253907,-0.08820569610595703,1.4724842529296875,0.96205135974416,0.2721229009503369,0.018918563183751236,0.006956720480830397
0.19520042419433595,-0.08823731231689454,1.472617431640625,0.9622069236180276,0.27155788299903183,0.01888849930823656,0.007574755210444097
0.19492604064941407,-0.08834060668945312,1.4728453369140626,0.9624562999967196,0.2706567140039378,0.01830410242708009,0.009368756350449975
0.1946965026855469,-0.08845248413085938,1.4730242919921874,0.9626511010501145,0.2699398005097766,0.017848030916077163,0.010807846231471139
0.19439503479003906,-0.08859459686279297,1.4732972412109375,0.9628956236122396,0.26900424121404903,0.01732410159312518,0.012985058384205737
0.19412425231933594,-0.08877297210693359,1.473580810546875,0.9631399718452316,0.26807564802773753,0.01616431226995258,0.01534785253103517
0.193928955078125,-0.08893993377685547,1.473806396484375,0.9633381045930608,0.267261068553259,0.016036140110130843,0.01714816856657226
0.1936668243408203,-0.08916067504882813,1.4741785888671874,0.9635637443057933,0.2663073337597104,0.01506673008661857,0.019957662430536677
0.19345266723632812,-0.08930318450927735,1.4744345703125001,0.9637606628532122,0.2654310223002533,0.014401777883832238,0.022457647498442458
0.19317047119140626,-0.08950916290283203,1.4747537841796876,0.9639732965020505,0.2644950694150241,0.013515558256354558,0.024802652501910362
0.19310551452636718,-0.08955852508544922,1.4748284912109375,0.9640136102781759,0.26431397697757836,0.01311915394254047,0.025372594911944837
0.1927758331298828,-0.08976859283447265,1.475210693359375,0.9642319617750199,0.2633404992385186,0.01177720144481177,0.02774532173957927
0.1925086669921875,-0.08985800933837891,1.4754141845703126,0.9643557101515006,0.26276626486513815,0.010427851582336427,0.029380508137130442
0.19233045959472655,-0.08992926025390625,1.4755697021484375,0.964442753494563,0.2623768964288635,0.009648742527922506,0.030256259184059376
0.1921724853515625,-0.09001325225830079,1.475709228515625,0.9645482425114991,0.26193123597463386,0.009228622408437269,0.030879572814755993
0.19196456909179688,-0.09011986541748047,1.4758951416015624,0.9646997243619537,0.26129365928941173,0.008379629409837665,0.03177809374510987
0.1917865447998047,-0.09016306304931641,1.4760648193359376,0.9648170310661895,0.26076111513940103,0.007776559520894853,0.0327301469275274
0.19164152526855469,-0.09022486877441406,1.4762149658203125,0.9649041070474084,0.2603144118942086,0.007358146400632073,0.03379835565175681
0.19142910766601562,-0.09035202026367188,1.476430908203125,0.9650112577421437,0.25972461109157,0.006807418599489965,0.03535615754391203
0.1911818084716797,-0.09046508026123047,1.47664306640625,0.9651587138319354,0.25907022813225283,0.005544119240119699,0.03633919029970632
0.19098968505859376,-0.09053463745117188,1.4768619384765624,0.9652926825326645,0.25841921426552317,0.005067083967304243,0.0374682720091362
0.19080801391601562,-0.09063484954833985,1.4770946044921875,0.9654012871768313,0.25781795459408474,0.004509683617304187,0.03885768598246349
0.1905540313720703,-0.09084960174560547,1.4774102783203125,0.9655419459344985,0.25696635025383086,0.003443293334922773,0.04105105612840281
0.1903496551513672,-0.09097309875488281,1.4776370849609375,0.9656428467116858,0.2563067790822161,0.0028857002471768052,0.042806545353899265
0.1900552978515625,-0.09109652709960937,1.4779468994140625,0.9658376029732066,0.2552095106044508,0.0019471082344666292,0.04496708962708937
0.18985768127441408,-0.09120497894287109,1.478195556640625,0.9659441221099003,0.2545378309130899,0.0014480878944754488,0.04647955073839798
0.18964346313476563,-0.09134266662597657,1.4784111328125,0.9660505532569963,0.25393368355687146,0.00031513015230994737,0.047580601089911176
0.18934983825683593,-0.09147027587890626,1.4786982421875001,0.9661759876834243,0.2530925991682601,-0.00013757158230854057,0.04947805719987289
0.1891251220703125,-0.09151400756835938,1.478919189453125,0.9662664373775809,0.25258465657377077,-0.001044766631665384,0.050289876951861844
0.18881039428710938,-0.09155029296875,1.4791934814453125,0.9664044039271024,0.2518959963105009,-0.0025601554377372277,0.051033133523006154
0.18857690429687501,-0.0915853271484375,1.47936865234375,0.9665091152218426,0.25142046384796546,-0.0030850947072770985,0.051364995300419394
0.18835029602050782,-0.09161670684814453,1.4795670166015624,0.9666028502731245,0.250951292791199,-0.004099893681502612,0.05182247931253576
0.18805381774902344,-0.091609619140625,1.4798145751953125,0.9667582879890447,0.25026518803339975,-0.004879962255472523,0.052172159543991355
0.18784254455566407,-0.09160963439941407,1.4800264892578125,0.9668503237451429,0.24974684477995213,-0.005233136716037044,0.05291105060837691
0.18763795471191408,-0.09165312957763672,1.4802362060546874,0.9669287420652961,0.24925735650021516,-0.005859181308709532,0.053714504493111555
0.18735426330566407,-0.09171989440917969,1.4805694580078126,0.9670519947468126,0.2484953226508345,-0.006755628167654372,0.05490788253911131
0.18711709594726564,-0.09175254821777344,1.4808145751953126,0.9671668856828652,0.24784930392108678,-0.007254279804948374,0.055734309082036915
0.18679727172851562,-0.09178822326660156,1.4811644287109376,0.9673083489139409,0.24698343682018206,-0.008231451651395797,0.05697353123677156
0.18654862976074219,-0.09184190368652344,1.481413818359375,0.9673971796373658,0.24634142505335616,-0.009225794503485018,0.05808169976964727
0.18629876708984375,-0.09189680480957031,1.4816683349609376,0.9674916207533725,0.24566573794106364,-0.009424618780827747,0.059325252083082654
0.18596820068359377,-0.09193277740478516,1.4820262451171875,0.9676226893992796,0.2448667428251391,-0.011040296074473217,0.06020565654903502
0.18568414306640627,-0.0919696273803711,1.4822939453125001,0.9677497065158908,0.2440675850488653,-0.011522903425120329,0.061308581483162435
0.18539688110351563,-0.0920277328491211,1.482594482421875,0.9678442459274241,0.24326359868208022,-0.012556651794468139,0.06279066552547698
0.18503506469726563,-0.09212159729003906,1.48299267578125,0.967974709739,0.24223193675363983,-0.013636391149595016,0.06451898138296078
0.18476773071289063,-0.0921746826171875,1.4832767333984376,0.9680696865525708,0.2414537542191407,-0.014300149862131331,0.0658534149867029
0.18440156555175782,-0.09223722076416016,1.4836495361328126,0.9681743619728547,0.24043141515649571,-0.016102780185364027,0.0676153820857545
0.18413230895996094,-0.09227910614013672,1.4839091796875001,0.9682895349012857,0.2395689023410397,-0.016770718952365496,0.06885390778729965
0.1839614715576172,-0.09230007934570313,1.48405419921875,0.9683430169974387,0.23905999340552303,-0.017285381934179566,0.06973762654864855
0.1835841522216797,-0.0923243179321289,1.4843753662109376,0.9684431526584835,0.23824792202844686,-0.018960852827836088,0.07068432483985211
0.18337940979003906,-0.09232559967041015,1.4845003662109375,0.9685465535660888,0.23777799284876508,-0.019269507157979242,0.07076641707726077
0.18318801879882812,-0.09231170654296875,1.484611572265625,0.9686015509930836,0.23726446153282668,-0.019656251472649246,0.07162571106365748
0.18294393920898439,-0.09229305267333984,1.4847735595703124,0.9687291758739383,0.23666851128217398,-0.020479452911750167,0.0716407117951482
0.18277481079101562,-0.09227182006835938,1.4848548583984376,0.9688038239677481,0.23628369336331206,-0.02104125370209463,0.0717386406248778
0.1826070251464844,-0.0922565155029297,1.4849423828125001,0.9688694026058581,0.2359292203837943,-0.02129166588159627,0.07194545591800212
0.18239443969726563,-0.0922259979248047,1.4850047607421875,0.9689627977353681,0.2354593380524321,-0.021936181398892432,0.07203333030197495
0.18224639892578126,-0.09219459533691407,1.485037841796875,0.9690567636317742,0.23513536017915782,-0.02226189373384193,0.07172697777205349
0.18207376098632813,-0.09216398620605469,1.485093017578125,0.9691442660831874,0.23469584686463152,-0.022720072328749306,0.07184044331677018
0.18196144104003906,-0.09215199279785156,1.485130126953125,0.9692014742864207,0.23442233712918548,-0.022709735978195814,0.0719648385513373
0.18185310363769533,-0.0921430892944336,1.4851483154296876,0.969246156560683,0.234141096605013,-0.022828158467989967,0.07224063990515509
0.1816991729736328,-0.09212100219726563,1.4851676025390625,0.9693150932135023,0.23373541609053428,-0.023422971796105054,0.07243873084008957
0.18153126525878907,-0.09211446380615235,1.48520654296875,0.9694103461397247,0.23329517058246826,-0.024173460814949258,0.07233662953431207
0.18142832946777343,-0.09211919403076171,1.485224365234375,0.969454553054929,0.23299701634022874,-0.024273200873809252,0.0726709822209585
0.1813311462402344,-0.09212427520751953,1.4852449951171875,0.9695067474087735,0.23270017907181323,-0.02409283548736039,0.07298512634082177
0.18117884826660158,-0.09210552978515625,1.4852569580078125,0.9695898658184123,0.23231519859091154,-0.02422424076922647,0.07306385402545487
0.18104083251953126,-0.09209712219238281,1.48527685546875,0.9696273840810999,0.23193611756990118,-0.024699602116231355,0.07360912349664178
0.18088998413085938,-0.09211539459228515,1.485300537109375,0.969680362637424,0.23155932218910383,-0.02530703531066394,0.0738906529032037
0.18068968200683594,-0.09214287567138672,1.4853323974609376,0.9697529096979229,0.23095320817502654,-0.02547556050274845,0.07477235841636855
0.1805399627685547,-0.09216253662109375,1.4853934326171876,0.9698135990548201,0.23043571960592343,-0.025774855236150643,0.07547595018012365
0.18035813903808595,-0.09222430419921875,1.4855123291015626,0.9698613888641122,0.22969227812444196,-0.026567427007283925,0.07684084579695948
0.18024673461914062,-0.09229161834716797,1.4856212158203126,0.9698778543995464,0.22917934547587465,-0.026687618780954006,0.0781123943838913
0.18011825561523437,-0.092384765625,1.4857464599609376,0.9698890825770873,0.22857568664273745,-0.02712596566193073,0.07957703789715169
0.1798823699951172,-0.09249412536621093,1.4859317626953126,0.9699250437160732,0.22763974809727514,-0.027727966579104018,0.08158869117696851
0.17970306396484376,-0.09256898498535157,1.4860716552734374,0.9699259964950074,0.22700571963474028,-0.028723265453560045,0.08298758098634375
0.17953599548339844,-0.09265939331054687,1.4862200927734375,0.9699546648582386,0.22627141234484807,-0.02944604580152099,0.0843926919932325
0.17931199645996093,-0.09277458190917968,1.4864404296875,0.969998732408481,0.22527482842288157,-0.03040616068257987,0.08619266904746868
0.17918118286132814,-0.09282650756835938,1.4865474853515626,0.9699961019560163,0.22484275692020178,-0.03084666328906845,0.08718818850387809
0.179008544921875,-0.09288426208496094,1.486650634765625,0.9699984048527761,0.22428160346993395,-0.03175291379517832,0.08827575767752466
0.17890296936035158,-0.09291102600097656,1.4866749267578125,0.9700232046661845,0.2238944463657093,-0.03204678544634353,0.0888777972178319
0.1787941131591797,-0.09293191528320313,1.4866971435546876,0.9700368263728508,0.22353801399144813,-0.03259902248168207,0.08942379724930961
0.1786849365234375,-0.09290924072265626,1.486682373046875,0.9701127555813437,0.22320116776018495,-0.0328130311417798,0.08936322037701441
0.1786062774658203,-0.09288220977783203,1.4866302490234375,0.9701830631110049,0.22302355235922783,-0.03290961485178759,0.08900717047477452
0.17852359008789062,-0.09286169433593751,1.4865748291015626,0.9702538660564144,0.22282276646869276,-0.03283189527291865,0.08876664237543236
0.17841567993164062,-0.0928255386352539,1.48652197265625,0.970367530162544,0.22253667305950176,-0.03305466957739605,0.08815710050235313
0.17833808898925782,-0.09279254913330079,1.4864990234375,0.9703882895370912,0.22230805350710803,-0.033369630150176736,0.08838645065166784
0.17826657104492188,-0.09277008819580078,1.4864970703125,0.9704443248835503,0.2221075191758184,-0.033309781659676456,0.08829790865393367
0.17816014099121094,-0.09276073455810548,1.486519775390625,0.970473996123788,0.22183773192539766,-0.03359710845933754,0.08854082586520608
0.17807151794433593,-0.09274942016601563,1.4865433349609376,0.9705060154617702,0.22159714973548655,-0.03349048619247838,0.08883222678858219
0.17794709777832032,-0.09271422576904297,1.486566650390625,0.9705981164625503,0.22126589923187495,-0.033533774923590325,0.088635117734639
0.17788626098632812,-0.09270028686523438,1.486587890625,0.9706065780479226,0.22111836131025106,-0.03350602445973121,0.08892067963345458
0.17775868225097657,-0.0926925506591797,1.4866425781250001,0.9706665474808099,0.22078103193740856,-0.03386150972307401,0.08896958861100723
